BootID,location,scale
190,10.359,0.223
191,10.3,0.254
192,10.22,0.351
193,10.095,0.337
194,10.184,0.297
195,10.247,0.285
196,10.17,0.349
197,10.171,0.427
198,10.187,0.294
199,10.2,0.287
200,10.174,0.227
201,10.24,0.234
202,10.259,0.335
203,10.221,0.234
204,10.456,0.41
205,10.289,0.281
206,10.25,0.317
207,10.26,0.277
208,10.322,0.405
209,10.222,0.345
210,10.222,0.218
211,10.052,0.285
212,10.197,0.232
213,10.261,0.269
214,10.259,0.337
215,10.134,0.285
216,10.186,0.269
217,10.27,0.275
218,10.249,0.224
219,10.318,0.311
220,10.272,0.272
221,10.303,0.308
222,10.357,0.498
223,10.197,0.271
224,10.352,0.264
225,10.268,0.263
226,10.101,0.307
227,10.229,0.35
228,10.422,0.317
229,10.175,0.325
230,10.334,0.352
231,10.179,0.247
232,10.23,0.361
233,10.178,0.206
234,10.365,0.395
235,10.216,0.278
236,10.256,0.264
237,10.134,0.204
238,10.266,0.377
239,10.363,0.284
240,10.385,0.372
241,10.241,0.364
242,10.341,0.354
243,10.116,0.172
244,10.217,0.284
245,10.223,0.34
246,10.193,0.346
247,10.154,0.254
248,10.132,0.253
249,10.267,0.407
250,10.158,0.328
251,10.106,0.285
252,10.351,0.472
253,10.362,0.389
254,10.099,0.241
255,10.101,0.251
256,10.2,0.323
257,10.061,0.288
258,10.164,0.342
259,10.196,0.304
260,10.152,0.322
261,10.211,0.213
262,10.325,0.31
263,10.282,0.278
264,10.351,0.326
265,10.107,0.28
266,10.139,0.365
267,10.306,0.269
268,10.17,0.258
269,10.221,0.38
270,10.077,0.282
271,10.138,0.329
272,10.215,0.231
273,10.215,0.274
274,10.26,0.31
275,10.191,0.296
276,10.314,0.378
277,10.146,0.224
278,10.21,0.313
279,10.305,0.292
280,10.115,0.281
281,10.228,0.348
282,10.158,0.226
283,10.073,0.252
284,10.315,0.281
285,10.275,0.416
286,10.231,0.458
287,10.347,0.276
288,10.09,0.29
289,10.231,0.306
290,10.123,0.21
291,10.23,0.247
292,10.241,0.273
293,10.254,0.32
294,10.232,0.31
295,10.276,0.345
296,10.183,0.228
297,10.097,0.214
298,10.091,0.186
299,10.105,0.199
300,10.128,0.403
301,10.254,0.452
302,10.222,0.316
303,10.106,0.301
304,10.317,0.367
305,10.412,0.484
306,10.149,0.335
307,10.257,0.29
308,10.281,0.255
309,10.285,0.367
310,10.317,0.341
311,10.224,0.3
312,10.142,0.251
313,10.17,0.316
314,10.342,0.354
315,10.263,0.289
316,10.246,0.331
317,10.23,0.271
318,10.071,0.257
319,10.357,0.44
320,10.264,0.268
321,10.411,0.279
322,10.007,0.322
323,10.181,0.347
324,10.181,0.289
325,10.33,0.404
326,10.067,0.282
327,10.445,0.38
328,10.214,0.251
329,10.132,0.199
330,10.125,0.265
331,10.316,0.303
332,10.193,0.222
333,10.301,0.342
334,10.245,0.302
335,10.067,0.349
336,10.264,0.383
337,10.186,0.26
338,10.706,0.443
339,10.58,0.45
340,10.217,0.252
341,10.3,0.242
342,10.407,0.412
343,10.224,0.329
344,10.228,0.336
345,10.114,0.307
346,10.241,0.337
347,10.356,0.317
348,10.23,0.336
349,10.309,0.358
350,10.141,0.441
351,10.104,0.228
352,10.295,0.382
353,10.184,0.249
354,10.182,0.338
355,10.341,0.449
356,10.175,0.33
357,10.164,0.273
358,10.166,0.34
359,10.29,0.309
360,10.387,0.362
361,10.197,0.286
362,10.577,0.503
363,10.287,0.346
364,10.212,0.279
365,10.197,0.286
366,10.3,0.321
367,10.168,0.223
368,10.582,0.506
369,10.029,0.268
370,10.088,0.328
371,10.241,0.269
372,10.229,0.291
373,10.277,0.368
374,10.242,0.215
375,10.173,0.321
376,10.428,0.314
377,10.332,0.253
378,10.143,0.254
379,10.383,0.385
380,10.084,0.258
381,10.482,0.285
382,10.424,0.383
383,10.351,0.242
384,10.139,0.305
385,10.179,0.181
386,10.409,0.513
387,10.363,0.309
388,10.32,0.444
389,10.059,0.299
390,10.407,0.248
391,10.202,0.232
392,10.109,0.37
393,10.164,0.305
394,10.188,0.29
395,10.11,0.29
396,10.245,0.382
397,10.151,0.383
398,10.145,0.223
399,10.11,0.288
400,10.207,0.316
401,10.193,0.215
402,10.483,0.438
403,10.115,0.333
404,10.367,0.36
405,10.457,0.531
406,10.229,0.351
407,10.278,0.367
408,10.182,0.247
409,10.032,0.248
410,10.389,0.389
411,10.106,0.27
412,10.067,0.272
413,10.294,0.298
414,10.149,0.265
415,10.197,0.258
416,10.239,0.241
417,10.273,0.315
418,10.24,0.344
419,10.195,0.337
420,10.147,0.258
421,10.139,0.235
422,10.269,0.368
423,10.185,0.39
424,10.16,0.306
425,10.073,0.335
426,10.338,0.318
427,10.523,0.497
428,10.2,0.482
429,10.401,0.317
430,10.182,0.402
431,10.237,0.332
432,10.246,0.38
433,10.22,0.432
434,10.18,0.427
435,10.335,0.399
436,10.152,0.263
437,10.115,0.281
438,10.176,0.222
439,10.12,0.263
440,10.221,0.331
441,10.274,0.226
442,10.142,0.297
443,10.189,0.213
444,10.295,0.339
445,10.31,0.339
446,10.344,0.318
447,10.117,0.318
448,10.174,0.321
449,10.212,0.278
450,10.189,0.276
451,10.396,0.436
452,10.358,0.408
453,10.382,0.402
454,10.144,0.232
455,10.209,0.293
456,10.145,0.21
457,10.291,0.424
458,10.238,0.357
459,10.205,0.414
460,10.189,0.207
461,10.187,0.288
462,10.216,0.333
463,10.206,0.393
464,10.23,0.348
465,10.214,0.349
466,10.104,0.202
467,10.262,0.396
468,10.3,0.36
469,10.224,0.348
470,10.28,0.363
471,10.323,0.408
472,10.176,0.266
473,10.305,0.228
474,10.217,0.239
475,10.145,0.305
476,10.235,0.369
477,10.159,0.254
478,10.188,0.296
479,10.165,0.295
480,10.352,0.33
481,10.233,0.508
482,10.173,0.24
483,10.263,0.329
484,10.104,0.31
485,10.18,0.315
486,10.369,0.336
487,10.092,0.29
488,10.073,0.335
489,10.254,0.314
490,10.308,0.367
491,10.172,0.329
492,10.229,0.323
493,10.139,0.239
494,10.192,0.308
495,10.272,0.314
496,10.238,0.266
497,10.36,0.266
498,10.357,0.234
499,10.227,0.246
500,10.114,0.281
501,10.213,0.176
502,10.262,0.293
503,10.223,0.222
504,10.357,0.406
505,10.253,0.306
506,10.239,0.295
507,10.146,0.243
508,10.316,0.328
509,10.165,0.322
510,10.308,0.369
511,10.229,0.311
512,10.113,0.319
513,10.205,0.389
514,10.129,0.278
515,10.26,0.237
516,10.208,0.286
517,10.19,0.261
518,10.157,0.251
519,10.242,0.29
520,10.27,0.292
521,10.179,0.292
522,10.072,0.244
523,10.246,0.328
524,10.218,0.348
525,10.213,0.246
526,10.112,0.314
527,10.41,0.42
528,10.149,0.222
529,10.052,0.237
530,10.171,0.325
531,10.238,0.305
532,10.179,0.311
533,10.264,0.487
534,10.119,0.156
535,10.245,0.26
536,10.13,0.239
537,10.262,0.265
538,10.259,0.237
539,10.139,0.351
540,10.195,0.288
541,10.066,0.339
542,10.235,0.342
543,10.185,0.326
544,10.317,0.286
545,10.262,0.277
546,10.235,0.295
547,10.122,0.241
548,10.197,0.251
549,10.213,0.283
550,10.061,0.308
551,10.147,0.205
552,10.339,0.334
553,10.265,0.281
554,10.454,0.411
555,10.205,0.215
556,10.191,0.343
557,10.236,0.438
558,10.111,0.272
559,10.136,0.384
560,10.369,0.418
561,10.287,0.2
562,10.112,0.233
563,10.258,0.3
564,10.25,0.214
565,10.218,0.307
566,10.156,0.352
567,10.135,0.321
568,10.376,0.436
569,10.271,0.384
570,10.363,0.3
571,10.127,0.375
572,10.156,0.296
573,10.134,0.232
574,10.162,0.284
575,10.233,0.393
576,10.152,0.279
577,10.038,0.268
578,10.135,0.315
579,10.263,0.289
580,10.109,0.241
581,10.121,0.276
582,10.172,0.295
583,10.37,0.377
584,10.223,0.274
585,10.041,0.371
586,10.104,0.266
587,10.011,0.312
588,10.211,0.321
589,10.124,0.341
590,10.309,0.388
591,10.235,0.411
592,10.162,0.312
593,10.206,0.329
594,10.229,0.28
595,10.192,0.351
596,10.145,0.353
597,10.085,0.279
598,10.118,0.336
599,10.45,0.39
600,10.154,0.264
601,10.299,0.389
602,10.081,0.355
603,10.055,0.413
604,10.474,0.371
605,10.215,0.224
606,10.313,0.424
607,10.363,0.283
608,10.303,0.328
609,10.215,0.181
610,10.236,0.329
611,10.202,0.266
612,10.205,0.24
613,10.322,0.462
614,10.193,0.397
615,10.055,0.304
616,10.21,0.297
617,10.5,0.409
618,10.171,0.436
619,10.213,0.378
620,10.382,0.332
621,10.142,0.237
622,10.209,0.258
623,10.457,0.323
624,10.228,0.234
625,10.191,0.226
626,10.206,0.296
627,10.189,0.281
628,10.403,0.337
629,10.395,0.295
630,10.283,0.411
631,10.272,0.326
632,10.248,0.272
633,10.295,0.21
634,10.318,0.232
635,10.328,0.399
636,10.558,0.505
637,10.142,0.272
638,10.114,0.335
639,10.312,0.328
640,10.163,0.176
641,10.216,0.287
642,10.307,0.339
643,10.218,0.217
644,10.178,0.259
645,10.174,0.279
646,10.292,0.288
647,10.216,0.295
648,10.277,0.404
649,10.243,0.286
650,10.147,0.336
651,10.092,0.389
652,10.128,0.291
653,10.109,0.281
654,10.391,0.351
655,10.141,0.366
656,10.006,0.313
657,10.149,0.2
658,10.223,0.319
659,10.025,0.21
660,10.246,0.481
661,10.329,0.369
662,10.13,0.35
663,10.226,0.421
664,10.184,0.276
665,10.196,0.23
666,10.068,0.277
667,10.192,0.359
668,10.296,0.403
669,10.299,0.374
670,10.188,0.178
671,10.052,0.242
672,10.273,0.259
673,10.398,0.318
674,10.243,0.255
675,10.242,0.215
676,10.148,0.242
677,10.347,0.339
678,10.285,0.422
679,10.225,0.351
680,10.412,0.366
681,10.27,0.238
682,10.198,0.277
683,10.238,0.347
684,10.434,0.333
685,10.23,0.282
686,10.508,0.32
687,10.12,0.346
688,10.216,0.392
689,10.243,0.289
690,10.152,0.263
691,10.231,0.32
692,10.171,0.181
693,10.243,0.329
694,10.124,0.355
695,10.31,0.322
696,10.031,0.274
697,10.156,0.28
698,10.182,0.288
699,10.159,0.314
700,10.31,0.239
701,10.178,0.364
702,10.195,0.215
703,10.124,0.215
704,10.04,0.299
705,10.223,0.236
706,10.252,0.302
707,10.147,0.215
708,10.147,0.326
709,10.397,0.481
710,10.382,0.407
711,10.2,0.339
712,10.771,0.398
713,10.33,0.341
714,10.105,0.16
715,10.124,0.371
716,10.241,0.266
717,10.263,0.279
718,10.212,0.292
719,10.104,0.333
720,10.155,0.345
721,10.323,0.326
722,10.119,0.311
723,10.36,0.4
724,10.18,0.385
725,10.252,0.327
726,10.109,0.338
727,10.481,0.327
728,10.214,0.339
729,10.215,0.397
730,10.07,0.228
731,10.496,0.441
732,10.341,0.438
733,10.205,0.249
734,10.341,0.358
735,10.208,0.307
736,10.282,0.36
737,10.161,0.344
738,10.432,0.37
739,10.12,0.312
740,10.395,0.398
741,10.263,0.309
742,10.212,0.28
743,10.208,0.296
744,10.451,0.567
745,10.411,0.304
746,10.299,0.198
747,10.091,0.474
748,10.126,0.297
749,10.187,0.296
750,10.108,0.241
751,10.205,0.188
752,10.269,0.377
753,10.231,0.248
754,10.107,0.212
755,10.225,0.262
756,10.068,0.318
757,10.115,0.234
758,10.223,0.27
759,10.336,0.357
760,10.307,0.408
761,10.141,0.255
762,10.157,0.314
763,10.465,0.416
764,10.262,0.313
765,10.174,0.2
766,10.143,0.402
767,10.202,0.21
768,10.254,0.217
769,10.321,0.412
770,10.306,0.25
771,10.471,0.545
772,10.279,0.385
773,10.217,0.394
774,10.154,0.305
775,10.223,0.236
776,10.338,0.298
777,10.066,0.33
778,10.095,0.319
779,10.19,0.274
780,10.437,0.544
781,10.245,0.395
782,10.271,0.401
783,10.337,0.44
784,10.333,0.398
785,10.275,0.345
786,10.309,0.427
787,10.182,0.241
788,10.48,0.309
789,10.137,0.284
790,10.368,0.317
791,10.174,0.224
792,10.196,0.17
793,10.099,0.337
794,10.207,0.299
795,10.213,0.246
796,10.059,0.311
797,10.269,0.409
798,10.159,0.227
799,10.251,0.308
800,10.336,0.307
801,10.171,0.307
802,10.191,0.23
803,10.296,0.271
804,10.102,0.403
805,10.111,0.254
806,10.381,0.3
807,10.407,0.458
808,10.313,0.29
809,10.299,0.31
810,10.202,0.242
811,10.136,0.188
812,10.281,0.451
813,10.283,0.253
814,10.126,0.378
815,10.172,0.254
816,10.133,0.324
817,10.354,0.247
818,10.228,0.337
819,10.194,0.347
820,10.16,0.196
821,10.099,0.248
822,10.242,0.321
823,10.771,0.435
824,10.378,0.43
825,10.174,0.307
826,10.555,0.44
827,10.193,0.292
828,10.486,0.486
829,10.276,0.452
830,10.133,0.323
831,10.241,0.342
832,10.134,0.234
833,10.245,0.314
834,10.284,0.351
835,10.16,0.239
836,10.184,0.348
837,10.185,0.207
838,10.196,0.326
839,10.282,0.332
840,10.304,0.315
841,10.261,0.311
842,10.102,0.314
843,10.29,0.309
844,10.187,0.279
845,10.069,0.292
846,10.225,0.393
847,10.202,0.394
848,10.124,0.288
849,10.086,0.319
850,10.253,0.271
851,10.262,0.325
852,10.104,0.234
853,10.304,0.206
854,10.224,0.374
855,10.252,0.282
856,10.254,0.238
857,10.347,0.273
858,10.22,0.427
859,10.54,0.497
860,10.26,0.383
861,10.137,0.291
862,10.231,0.342
863,10.229,0.274
864,10.184,0.193
865,10.154,0.311
866,10.218,0.364
867,10.226,0.264
868,10.487,0.475
869,10.207,0.281
870,10.282,0.281
871,10.098,0.354
872,10.176,0.249
873,10.269,0.45
874,10.305,0.289
875,10.208,0.362
876,10.15,0.255
877,10.108,0.301
878,10.179,0.395
879,10.242,0.291
880,10.144,0.289
881,10.432,0.372
882,10.361,0.357
883,10.239,0.223
884,10.186,0.282
885,10.33,0.377
886,10.346,0.52
887,10.242,0.292
888,10.166,0.321
889,10.31,0.373
890,10.249,0.25
891,10.257,0.206
892,10.27,0.295
893,10.165,0.26
894,10.331,0.452
895,10.289,0.328
896,10.175,0.231
897,10.351,0.321
898,10.376,0.238
899,10.285,0.359
900,10.371,0.456
901,10.296,0.331
902,10.239,0.339
903,10.215,0.348
904,10.369,0.362
905,10.277,0.298
906,10.06,0.371
907,10.204,0.244
908,10.29,0.372
909,10.205,0.418
910,10.236,0.323
911,10.146,0.263
912,10.24,0.255
913,10.215,0.365
914,10.219,0.248
915,10.257,0.356
916,10.069,0.29
917,10.137,0.272
918,10.179,0.282
919,10.26,0.354
920,10.271,0.37
921,10.193,0.243
922,10.193,0.275
923,10.256,0.273
924,10.21,0.318
925,10.032,0.315
926,10.313,0.361
927,10.388,0.301
928,10.158,0.269
929,10.255,0.328
930,10.209,0.234
931,10.128,0.322
932,10.251,0.387
933,10.326,0.362
934,10.447,0.33
935,10.24,0.425
936,10.202,0.271
937,10.303,0.317
938,10.13,0.203
939,10.336,0.383
940,10.22,0.233
941,10.295,0.305
942,10.337,0.344
943,10.132,0.248
944,10.28,0.312
945,10.268,0.371
946,10.133,0.317
947,10.317,0.297
948,10.557,0.351
949,10.214,0.338
950,10.272,0.383
951,10.187,0.21
952,10.123,0.293
953,10.299,0.363
954,10.193,0.246
955,10.293,0.421
956,10.29,0.3
957,10.329,0.349
958,9.997,0.268
959,10.259,0.241
960,10.149,0.214
961,10.533,0.482
962,10.358,0.349
963,10.272,0.282
964,10.285,0.397
965,10.159,0.277
966,10.043,0.254
967,10.219,0.291
968,10.071,0.275
969,10.093,0.373
970,10.277,0.38
971,10.192,0.278
972,10.341,0.306
973,10.189,0.25
974,10.233,0.193
975,10.259,0.396
976,10.386,0.297
977,10.388,0.227
978,10.203,0.241
979,10.104,0.34
980,10.066,0.289
981,10.144,0.347
982,10.17,0.267
983,10.154,0.178
984,10.323,0.351
985,10.345,0.322
986,10.226,0.22
987,10.332,0.544
988,10.158,0.19
989,10.168,0.316
990,10.224,0.282
991,10.104,0.265
992,10.185,0.3
993,10.191,0.308
994,10.169,0.233
995,10.092,0.333
996,10.166,0.212
997,10.212,0.299
998,10.159,0.35
999,10.238,0.268
1000,10.133,0.333
1001,10.3,0.203
1002,10.342,0.439
1003,10.105,0.224
1004,10.199,0.275
1005,10.118,0.288
1006,10.294,0.346
1007,10.23,0.321
1008,10.155,0.231
1009,10.216,0.386
1010,10.411,0.356
1011,10.188,0.306
1012,10.15,0.3
1013,10.151,0.22
1014,10.296,0.284
1015,10.139,0.308
1016,10.402,0.338
1017,10.278,0.34
1018,10.335,0.362
1019,10.228,0.31
1020,10.332,0.346
1021,10.209,0.291
1022,10.183,0.296
1023,10.196,0.224
1024,10.356,0.467
1025,10.115,0.254
1026,10.146,0.395
1027,10.151,0.401
1028,10.546,0.54
1029,10.248,0.224
1030,10.194,0.255
1031,10.239,0.325
1032,10.46,0.381
1033,10.168,0.303
1034,10.079,0.309
1035,10.243,0.423
1036,10.14,0.272
1037,10.21,0.265
1038,10.276,0.323
1039,10.257,0.295
1040,10.331,0.419
1041,10.277,0.338
1042,10.269,0.237
1043,10.346,0.309
1044,10.334,0.314
1045,10.356,0.267
1046,10.226,0.369
1047,10.422,0.29
1048,10.296,0.228
1049,10.41,0.329
1050,10.504,0.281
1051,10.206,0.234
1052,10.207,0.285
1053,10.21,0.467
1054,10.229,0.385
1055,10.368,0.345
1056,10.13,0.271
1057,10.15,0.244
1058,10.336,0.246
1059,10.224,0.277
1060,10.588,0.433
1061,10.131,0.221
1062,10.158,0.337
1063,10.343,0.317
1064,10.223,0.347
1065,10.341,0.458
1066,10.406,0.44
1067,10.258,0.344
1068,10.357,0.301
1069,10.2,0.277
1070,10.256,0.237
1071,10.345,0.326
1072,10.192,0.254
1073,10.134,0.471
1074,10.189,0.377
1075,10.091,0.213
1076,10.139,0.259
1077,10.22,0.245
1078,10.085,0.319
1079,10.145,0.384
1080,10.175,0.336
1081,10.257,0.419
1082,10.28,0.273
1083,10.256,0.304
1084,10.229,0.343
1085,9.98,0.326
1086,10.14,0.401
1087,10.095,0.35
1088,10.035,0.204
1089,10.051,0.331
1090,10.168,0.245
1091,10.133,0.308
1092,10.079,0.215
1093,10.137,0.216
1094,10.264,0.226
1095,10.255,0.261
1096,10.261,0.303
1097,10.153,0.242
1098,10.211,0.281
1099,10.236,0.255
1100,10.168,0.28
1101,10.289,0.387
1102,10.198,0.219
1103,10.145,0.283
1104,10.098,0.227
1105,10.24,0.392
1106,10.316,0.254
1107,10.229,0.378
1108,10.371,0.291
1109,10.173,0.332
1110,10.155,0.299
1111,10.032,0.261
1112,10.182,0.293
1113,10.25,0.313
1114,10.251,0.261
1115,10.31,0.289
1116,10.194,0.365
1117,10.499,0.351
1118,10.634,0.414
1119,10.053,0.227
1120,10.229,0.266
1121,10.18,0.253
1122,10.175,0.452
1123,10.39,0.295
1124,10.2,0.318
1125,10.005,0.363
1126,10.177,0.339
1127,10.157,0.381
1128,10.111,0.336
1129,10.07,0.384
1130,10.21,0.252
1131,10.212,0.53
1132,10.169,0.315
1133,10.171,0.265
1134,10.257,0.383
1135,10.329,0.438
1136,10.212,0.257
1137,10.482,0.378
1138,10.22,0.277
1139,10.265,0.259
1140,10.098,0.339
1141,10.233,0.226
1142,10.22,0.314
1143,10.304,0.338
1144,10.26,0.219
1145,10.214,0.28
1146,10.224,0.278
1147,10.212,0.307
1148,10.142,0.383
1149,10.231,0.269
1150,10.165,0.248
1151,10.196,0.361
1152,10.086,0.322
1153,10.265,0.32
1154,10.356,0.309
1155,10.256,0.26
1156,10.193,0.322
1157,10.266,0.226
1158,10.304,0.408
1159,10.048,0.257
1160,10.117,0.215
1161,10.191,0.236
1162,10.137,0.244
1163,10.05,0.378
1164,10.354,0.279
1165,10.106,0.298
1166,10.105,0.279
1167,10.237,0.289
1168,10.332,0.292
1169,10.376,0.364
1170,10.481,0.351
1171,10.278,0.384
1172,10.392,0.374
1173,10.363,0.415
1174,10.194,0.256
1175,10.195,0.232
1176,10.211,0.229
1177,10.165,0.305
1178,10.183,0.24
1179,10.411,0.434
1180,10.22,0.257
1181,10.247,0.306
1182,10.674,0.512
1183,10.259,0.287
1184,10.159,0.32
1185,10.244,0.297
1186,10.288,0.304
1187,10.047,0.276
1188,10.218,0.331
1189,10.183,0.296
1190,10.057,0.281
1191,10.075,0.338
1192,10.293,0.39
1193,10.449,0.444
1194,10.094,0.365
1195,10.104,0.309
1196,10.318,0.354
1197,10.32,0.334
1198,10.152,0.267
1199,10.221,0.301
1200,10.15,0.204
1201,10.361,0.264
1202,10.137,0.266
1203,10.052,0.422
1204,10.248,0.31
1205,10.304,0.28
1206,10.336,0.379
1207,10.218,0.279
1208,10.123,0.275
1209,10.181,0.143
1210,10.208,0.249
1211,10.119,0.358
1212,10.32,0.26
1213,10.318,0.299
1214,10.173,0.373
1215,10.414,0.38
1216,10.406,0.389
1217,10.238,0.261
1218,10.177,0.331
1219,10.17,0.361
1220,10.075,0.413
1221,10.159,0.333
1222,10.142,0.308
1223,10.274,0.239
1224,10.205,0.331
1225,10.235,0.218
1226,10.537,0.457
1227,10.107,0.261
1228,10.172,0.353
1229,10.38,0.415
1230,10.022,0.254
1231,10.228,0.301
1232,10.203,0.387
1233,10.301,0.366
1234,10.197,0.404
1235,10.185,0.312
1236,10.152,0.223
1237,10.073,0.306
1238,10.308,0.358
1239,10.18,0.275
1240,10.336,0.227
1241,10.183,0.271
1242,10.429,0.423
1243,10.3,0.375
1244,10.25,0.349
1245,10.377,0.352
1246,10.367,0.334
1247,10.094,0.371
1248,10.119,0.291
1249,10.354,0.278
1250,10.266,0.357
1251,10.308,0.411
1252,10.179,0.446
1253,10.22,0.264
1254,10.181,0.273
1255,10.485,0.51
1256,10.289,0.34
1257,10.075,0.203
1258,10.289,0.326
1259,10.157,0.225
1260,10.184,0.272
1261,10.352,0.257
1262,10.31,0.342
1263,10.371,0.427
1264,10.153,0.252
1265,10.259,0.265
1266,10.362,0.431
1267,10.17,0.364
1268,10.109,0.249
1269,10.186,0.344
1270,10.332,0.413
1271,10.269,0.313
1272,10.244,0.287
1273,10.191,0.211
1274,10.258,0.252
1275,10.18,0.314
1276,10.208,0.24
1277,10.275,0.268
1278,10.147,0.268
1279,10.175,0.282
1280,10.102,0.246
1281,10.24,0.33
1282,10.156,0.252
1283,10.295,0.42
1284,10.145,0.247
1285,10.242,0.422
1286,10.27,0.301
1287,10.213,0.382
1288,10.294,0.292
1289,10.183,0.289
1290,10.183,0.335
1291,10.19,0.347
1292,10.335,0.261
1293,10.186,0.384
1294,10.282,0.341
1295,10.518,0.422
1296,10.182,0.275
1297,10.227,0.335
1298,10.074,0.287
1299,10.16,0.229
1300,10.194,0.278
1301,10.351,0.254
1302,10.234,0.26
1303,10.228,0.379
1304,10.369,0.31
1305,10.187,0.215
1306,10.17,0.293
1307,10.238,0.292
1308,10.241,0.269
1309,10.179,0.303
1310,10.203,0.248
1311,10.304,0.26
1312,10.233,0.255
1313,10.281,0.379
1314,10.306,0.362
1315,10.372,0.403
1316,10.286,0.476
1317,10.214,0.332
1318,10.328,0.358
1319,10.317,0.386
1320,10.194,0.279
1321,10.531,0.448
1322,10.13,0.304
1323,10.187,0.288
1324,10.242,0.327
1325,10.717,0.534
1326,10.032,0.367
1327,10.232,0.377
1328,10.351,0.4
1329,10.379,0.454
1330,10.249,0.273
1331,10.346,0.399
1332,10.166,0.218
1333,10.275,0.292
1334,10.347,0.325
1335,10.3,0.414
1336,10.094,0.379
1337,10.306,0.336
1338,10.264,0.33
1339,10.21,0.257
1340,10.189,0.303
1341,10.418,0.43
1342,10.078,0.303
1343,10.195,0.333
1344,10.168,0.254
1345,10.327,0.362
1346,10.2,0.278
1347,10.192,0.28
1348,10.242,0.329
1349,10.321,0.348
1350,10.129,0.198
1351,10.202,0.241
1352,10.335,0.325
1353,10.159,0.377
1354,10.246,0.37
1355,10.081,0.293
1356,10.327,0.42
1357,10.244,0.232
1358,10.177,0.256
1359,10.149,0.263
1360,10.387,0.557
1361,10.11,0.287
